"SF17030N002","6.5L Ceramic Pot - Black","0","Black","SWAN"
"SF17030ROUN","6.5 Litre Rouge Slow Cooker","19.99","Red","SWAN"
"SF17030ROUN/D","6.5 Litre Rouge Slow Cooker","0","Red","SWAN"
"SF17031BLN","6.5L Slow Cooker Retro Blue","26.66","Blue","SWAN"
"SF17031BN","6.5L Slow Cooker Retro Black","26.66","Black","SWAN"
"SF17031CHN","6.5L Slow Cooker Retro","26.66","Grey","SWAN"
"SF17031CN","6.5L Slow Cooker Retro Cream","26.66","Cream","SWAN"
"SF17031GN","6.5L Slow Cooker Retro Green","26.66","Green","SWAN"
"SF17031GRN","6.5L Slow Cooker Retro Grey","26.66","Grey","SWAN"
"SF17031LN","6.5L Slow Cooker Retro Lime","26.66","Green","SWAN"
"SF17031N001","6.5L Retro Slow Cooker Lid","0"," ","SWAN"
"SF17031N002","6.5L Ceramic Pot","0","Cream","SWAN"
"SF17031ON","6.5L Slow Cooker Retro Orange","26.66","Orange","SWAN"
"SF17031PN","6.5L Slow Cooker Retro Pink","26.66","Pink","SWAN"
"SF17031RN","6.5L Slow Cooker Retro Red","26.66","Red","SWAN"
"SF21020N","Egg Boiler and Poacher","13.33","Silver","SWAN"
"SF21020N001","Poacher Accessory","4.66","Silver","SWAN"
"SF21020N002","Egg Tray","0","Silver","SWAN"
"SF21030N","Digital 3 Tier Food Steamer","0","Silver","SWAN"
"SF26010N","Crepe and Pancake Maker","13.33","Black","SWAN"
"SF31020BLKN","Halogen Oven and Air Fryer","33.33","Black","SWAN"
"SF31020CN","Halogen Oven and Air Fryer","36.66","Cream","SWAN"
"SF31020N","Halogen Oven and Air Fryer","33.33","White","SWAN"
"SF31020REDN","Halogen Oven and Air Fryer","33.33","Red","SWAN"
"SF32010N","Ice Cube Maker","102.66","Silver","SWAN"
"SF33010CHUN","Churro Maker","13.33","Red","SWAN"
"SF33010N","Belgiun Waffle Maker","13.33","Red","SWAN"
"SF34010N","Crepe Maker","13.33","Black","SWAN"
"SF36010N","Fondue Set","19.99","Silver","SWAN"
"SF37010BLN","23L Retro Blue Electric Oven","66.66","Blue","SWAN"
"SF37010BN","23L Retro Black Electric Oven","66.66","Black","SWAN"
"SF37010CN","23L Retro Cream Electric Oven","66.66","Cream","SWAN"
"SF37010GN","23L Retro Green Electric Oven","66.66","Green","SWAN"
"SF37010GRN","23L Retro Grey Electric Oven","66.66","Grey","SWAN"
"SF37010LN","23L Retro Lime Electric Oven","66.66","Green","SWAN"
"SF37010ON","23L Retro Orange Electric Oven","66.66","Orange","SWAN"
"SF37010PN","23L Retro Pink Electric Oven","66.66","Pink","SWAN"
"SF37010RN","23L Retro Red Electric Oven","66.66","Red","SWAN"
"SF38010N","7 in 1 Digital Pressure Cooker","53.33","Silver","SWAN"
"SF7010","Sts Chocolate Fountain","0","Clear","SWAN"
"SF8010","S/S 3.7L Slow Cooker","0","Clear","SWAN"
"SF9010","22L Mini Toaster Oven","0","Clear","SWAN"
"SF9030N","Panini Press","29.99","Silver","SWAN"
"SFA1010BLN","Retro Blue Desk Fan","33.33","Blue","SWAN"
"SFA1010BN","Retro Black Desk Fan","33.33","Black","SWAN"
"SFA1010CN","Retro Cream Desk Fan","33.33","Cream","SWAN"
"SFA1010GN","Retro Green Desk Fan","33.33","Green","SWAN"
"SFA1010GRN","Retro Grey Desk Fan","33.33","Cream","SWAN"
"SFA1010LN","Retro Lime Desk Fan","33.33","Cream","SWAN"
"SFA1010ON","Retro Orange Desk Fan","33.33","Orange","SWAN"
"SFA1010PN","Retro Pink Desk Fan","33.33","Cream","SWAN"
"SFA1010RN","Retro Red Desk Fan","33.33","Red","SWAN"
"SFA1020BLN","Retro Blue Stand Fan","39.99","Blue","SWAN"
"SFA1020BN","Retro Black Stand Fan","39.99","Black","SWAN"
"SFA1020CN","Retro Cream Stand Fan","39.99","Cream","SWAN"
"SFA1020GN","Retro Green Stand Fan","39.99","Green","SWAN"
"SFA1020GRN","Retro Grey Stand Fan","39.99","Cream","SWAN"
"SFA1020LN","Retro Lime Stand Fan","39.99","Cream","SWAN"
"SFA1020ON","Retro Orange Stand Fan","39.99","Orange","SWAN"
"SFA1020PN","Retro Pink Stand Fan","39.99","Cream","SWAN"
"SFA1020RN","Retro Red Stand Fan","39.99","Red","SWAN"
"SFA12610BLN","16" Retro Blue Stand Fan","39.99","Blue","SWAN"
"SFA12610BN","16" Retro Black Stand Fan","39.99","Black","SWAN"
"SFA12610CN","16" Retro Cream Stand Fan","39.99","Cream","SWAN"
"SFA12610GN","16" Retro Green Stand Fan","39.99","Green","SWAN"
"SFA12610GRN","16" Retro Grey Stand Fan","39.99","Grey","SWAN"
"SFA12610LN","16" Retro Lime Stand Fan","39.99","Green","SWAN"
"SFA12610ON","16" Retro Orange Stand Fan","39.99","Orange","SWAN"
"SFA12610PN","16" Retro Pink Stand Fan","39.99","Pink","SWAN"
"SFA12610RN","16" Retro Red Stand Fan","39.99","Red","SWAN"
"SFA12620BLN","12" Retro Blue Desk Fan","33.33","Blue","SWAN"
"SFA12620BN","12" Retro Black Desk Fan","33.33","Black","SWAN"
"SFA12620CN","12" Retro Cream Desk Fan","33.33","Cream","SWAN"
"SFA12620GN","12" Retro Green Desk Fan","33.33","Green","SWAN"
"SFA12620GRN","12" Retro Grey Desk Fan","33.33","Grey","SWAN"
"SFA12620LN","12" Retro Lime Desk Fan","33.33","Green","SWAN"
"SFA12620ON","12" Retro Orange Desk Fan","33.33","Orange","SWAN"
"SFA12620PN","12" Retro Pink Desk Fan","33.33","Pink","SWAN"
"SFA12620RN","12" Retro Red Desk Fan","33.33","Red","SWAN"
"SFA12630BLN","8" Retro Blue Clock Fan","26.66","Blue","SWAN"
"SFA12630BN","8" Retro Black Clock Fan","26.66","Black","SWAN"
"SFA12630CN","8" Retro Cream Clock Fan","26.66","Cream","SWAN"
"SFA12630GN","8" Retro Green Clock Fan","26.66","Green","SWAN"
"SFA12630GRN","8" Retro Grey Clock Fan","26.66","Grey","SWAN"
"SFA12630LN","8" Retro Lime Clock Fan","26.66","Green","SWAN"
"SFA12630ON","8" Retro Orange Clock Fan","26.66","Orange","SWAN"
"SFA12630PN","8" Retro Pink Clock Fan","26.66","Pink","SWAN"
"SFA12630RN","8" Retro Red Clock Fan","26.66","Red","SWAN"
"SFS100","Food Slicer","0","Clear","SWAN"
"SFS100/D","Food Slicer","0","Clear","SWAN"
"SFS102","Food Slicer","36.66","Silver","SWAN"
"SH16310N","Column Patio Heater","143.33","Black","SWAN"
"SH16320N","Bar Table Patio Heater","199.99","Silver","SWAN"
"SH16320NBASE","Bar Table Patio Heater BASE","0","Silver","SWAN"
"SH16320NTOP","Bar Table Patio Heater - TOP","0","Silver","SWAN"
"SH16330N","Portable Patio Heater","83.33","Black","SWAN"
"SH16340N","Wall Mounted Patio Heater","73.33","Silver","SWAN"
"SH22110N","800ml Humidifier","0","White","SWAN"
"SH22120N","Aroma Diffuser","26.66","White","SWAN"
"SH4040N","2500W 13 Fin Oil Filled Rad","0","Clear","SWAN"
"SH4040N/D","2500W 13 Fin Oil Filled Rad","0","Clear","SWAN"
"SH5010N","10 Litre Dehumidifier","99.99","White","SWAN"
"SH60010BLN","2000W Oil Filled Radiator","53.33","Blue","SWAN"
"SH60010BN","2000W Oil Filled Radiator","53.33","Black","SWAN"
"SH60010CN","2000W Oil Filled Radiator","53.33","Cream","SWAN"
"SH60010GN","2000W Oil Filled Radiator","53.33","Green","SWAN"
"SH60010GRN","2000W Oil Filled Radiator","53.33","Grey","SWAN"
"SH60010LN","2000W Oil Filled Radiator","53.33","Green","SWAN"
"SH60010ON","2000W Oil Filled Radiator","53.33","Orange","SWAN"
"SH60010PN","2000W Oil Filled Radiator","53.33","Pink","SWAN"
"SH60010RN","2000W Oil Filled Radiator","53.33","Red","SWAN"
"SHB","46270, 46240, 46250, 46260","44.9","Black","MORPHY"
"SHC","46272, 46242, 46252, 46262","44.9","Cream","MORPHY"
"SHR","46271, 46241, 46251, 46261","44.9","Red","MORPHY"
"SI10010N","2600W Ceramic Iron Purple","13.33","Purple","SWAN"
"SI10010N/MO","2600W Ceramic Iron Purple","12.5","Purple","SWAN"
"SI11010BLKN","2200W Steam Generator Iron","33.33","Black","SWAN"
"SI11010BLKN002","Water tank","14.99","Black","SWAN"
"SI11010BMN","2200W Steam Generator Iron","33.33","Black","SWAN"
"SI11010GRN","Green Steam Generator Iron","33.33","Green","SWAN"
"SI11010N","2200W Steam Generator Iron","33.33","Purple","SWAN"
"SI11010N001","Anti Calc Cartridge","9.99","Clear","SWAN"
"SI11010N002","Water tank","14.99","Clear","SWAN"
"SI12010N","Pressurized Steam Station Iron","39.99","Purple","SWAN"
"SI12020N","Handheld Garment Steamer","17","Purple","SWAN"
"SI12020N001","Removable Fabric Brush","0","Clear","SWAN"
"SI12020N002","Detachable Water tank","14.99","Purple","SWAN"
"SI12022N","Portable Garment Steamer","19.99","Purple","SWAN"
"SI13010N","Full Steam Generator","116.66","White","SWAN"
"SI13020N","Full Steam Generator","133.33","Black","SWAN"
"SI14310N","Steam Generator Iron","100","Purple","SWAN"
"SI14310N001","Anti Calc Cartridge","9.99","Clear","SWAN"
"SI14310N002","Water tank","14.99","Clear","SWAN"
"SI1900","White/Blue Steam Press","0","Clear","SWAN"
"SI30100N","1800W Purple Iron","9.99","Purple","SWAN"
"SI30100N/D","1800W Purple Iron","8.95","Purple","SWAN"
"SI30110BLKN","3kW Black PowerPress Iron","19.99","Black","SWAN"
"SI30110N","2.8kW Purple PowerPress Iron","16.66","White","SWAN"
"SI30130N","2200W Green Iron","13.33","Green","SWAN"
"SI30140N","1800W Pink Iron","11.99","Pink","SWAN"
"SI30150N","2500W Purple Iron","16.66","Purple","SWAN"
"SI3020N","Full Steam Generator","133.33","Black","SWAN"
"SI3030BLKN","2400W Ceramic Sole Plate Iron","15","Black","SWAN"
"SI3030BLKN/D","2400W Ceramic Sole Plate Iron","0","Clear","SWAN"
"SI3030N","2400W Ceramic Sole Plate Iron","15.01","Purple","SWAN"
"SI3030N/D","2400W Ceramic Sole Plate Iron","0","Clear","SWAN"
"SI3030NG","2400W Ceramic Sole Plate Iron","13.33","Purple","SWAN"
"SI3060N","2400W Removable Tank Iron","19.99","Pink","SWAN"
"SI3060N/D","2400W Removable Tank Iron","0","Clear","SWAN"
"SI3070N","Travel Iron with pouch","11.33","Purple","SWAN"
"SI3080N","2500W Ceramic Iron","0","Black","SWAN"
"SI3090N","2200W Iron","11.99","Blue","SWAN"
"SI3090N/D","2200W Iron","11.9","Blue","SWAN"
"SI4020","Steam generator","0","Clear","SWAN"
"SI4030BLKN","2200W Steam Generator Iron","0","Black","SWAN"
"SI4030GRN","2200W Steam Generator Iron","29.33","Green","SWAN"
"SI4030GRN/D","2200W Steam Generator Iron","0","Clear","SWAN"
"SI4030GRN002","Spare Green water tank","14.99","Green","SWAN"
"SI4030N","2200W Steam Generator Iron","31.33","Purple","SWAN"
"SI4030N/D","Steam Generator Iron","0","Clear","SWAN"
"SI4030N001","Anti Calc Cartridge","6.66","Clear","SWAN"
"SI4030N002","Spare water tank","10.99","Clear","SWAN"
"SI4040N","2500W Steam Iron","16.66","Purple","SWAN"
"SI4040N/D","2500W Steam Iron","0","Clear","SWAN"
"SI4050N","2000W Steam Iron","0","Clear","SWAN"
"SI4050N/D","2000W Steam Iron","0","Clear","SWAN"
"SI4060N","Steam Generator 140gmin","80.66","Pink","SWAN"
"SI4060N/D","Steam Generator 140gmin","0","Pink","SWAN"
"SI4060N002","Spare water tank","66.66","Clear","SWAN"
"SI4070N","Steam Station 3000W","73.33","Pink","SWAN"
"SI5020N","2200W Purple Iron","0","Purple","SWAN"
"SI5020N/D","2200W Purple Iron","0","Clear","SWAN"
"SI5030N","2200W LCD Blue Iron","0","Clear","SWAN"
"SI5030N/D","2200W LCD Blue Iron","0","Clear","SWAN"
"SI5040N","Steam Generator","0","Clear","SWAN"
"SI5040N/D","Steam Generator","0","Clear","SWAN"
"SI5070N","2200W Ceramic Black Iron","0","Clear","SWAN"
"SI5070N/D","2200W Ceramic Black Iron","0","Clear","SWAN"
"SI5070NAIS","Ceramic Iron with S/S Trim","0","Clear","SWAN"
"SI5070NAIS/D","Ceramic Iron with S/S Trim","0","Clear","SWAN"
"SI5090N","Travel Iron","0","Clear","SWAN"
"SI5090N/D","Travel Iron","8.95","Clear","SWAN"
"SI5090NT","Travel Iron","0","Clear","SWAN"
"SI6010N","Travel Steam Iron","0","Clear","SWAN"
"SI9020GRON","Automatic Steam Generator","66.66","Purple","SWAN"
"SI9020GRON/D","Automatic Steam Generator","49.9","Purple","SWAN"
"SI9020N","Automatic Steam Generator","39.99","Purple","SWAN"
"SI9020N/D","Automatic Steam Generator","45.99","Clear","SWAN"
"SI9020N001","Anti Calc Cartridge for","14.99","Clear","SWAN"
"SI9020N002","Spare Purple water tank","9.99","Purple","SWAN"
"SI9020TN","Touch Control Steam Generator","66.66","Black","SWAN"
"SI9020TN/D","Touch Control Steam Generator","59.9","Black","SWAN"
"SI9020TN002","Spare Silver water tank","10.99","Clear","SWAN"
"SI9020TTN","Touch Control Steam Generator","55.33","Black","SWAN"
"SI9020TTN/D","Touch Control Steam Generator","0","Clear","SWAN"
"SI9021BMN","Automatic Steam Generator","47","Black","SWAN"
"SI9021BMN/D","Automatic Steam Generator","49.9","Black","SWAN"
"SI9021BMN002","Spare Grey water tank","14.99","Clear","SWAN"
"SI9021N","Automatic Steam Generator","46.66","Pink","SWAN"
"SI9021N/D","Automatic Steam Generator","0","Clear","SWAN"
"SI9021N/MO","Automatic Steam Generator","44.95","Pink","SWAN"
"SI9021N002","Spare Pink water tank","9.99","Clear","SWAN"
"SI9030N","Automatic Steam Generator","53.33","Purple","SWAN"
"SI9030N/D","Automatic Steam Generator","0","Clear","SWAN"
"SI9030N001","Anti Calc Cartridge","14.99","Clear","SWAN"
"SI9030N002","Spare Purple water tank","9.99","Clear","SWAN"
"SI9031N","Ceramic Steam Generator","66.66","Blue","SWAN"
"SI9031N/D","Ceramic Steam Generator","0","Blue","SWAN"
"SI9031N002","Spare Blue water tank","9.99","Clear","SWAN"
"SI9032N","Ceramic Steam Generator","66.66","Black","SWAN"
"SI9032N/D","Ceramic Steam Generator","0","Black","SWAN"
"SI9032N002","Spare Silver water tank","14.99","Clear","SWAN"
"SI9050N","Compact Steam Generator","53.33","Black","SWAN"
"SI9050N/D","Compact Steam Generator","59.9","Black","SWAN"
"SI9050N001","Anti Calc Cartridge for","9.99","Clear","SWAN"
"SI9050NRW","SI9050N","53.33","Black","SWAN"
"SI9051N","Compact Steam Generator","46.66","Blue","SWAN"
"SI9051NRW","SI9051N","46.66","Blue","SWAN"
"SI9060N","Steam Generator","59.99","Purple","SWAN"
"SIH101","Induction Hob","29.33","Clear","SWAN"
"SIH101/D","Induction Hob","39.9","Clear","SWAN"
"SIH201","Touch Screen Induction Hob","37","Black","SWAN"
"SIM100","Ice Cube Maker","106.66","Silver","SWAN"
"SJF01BLUK","SLOW JUICER BLACK","333.3","Black","SMEG"
"SJF01CRUK","SLOW JUICER CREAM","333.3","Cream","SMEG"
"SJF01PBUK","SLOW JUICER PASTEL BLUE","333.3","Blue","SMEG"
"SJF01RDUK","SLOW JUICER RED","333.3","Red","SMEG"
"SK100","Fly / Insect Killer 2 x 10W","33.33","Silver","SWAN"
"SK100/D","Fly / Insect Killer 2 x 10W","0","Silver","SWAN"
"SK1111","1.7L Cordless Kettle","0","Clear","SWAN"
"SK13060BLKN","Black C/Less Jug 1.7Ltr","0","Clear","SWAN"
"SK13060WHN","White C/Less Jug 1.7Ltr","0","Clear","SWAN"
"SK13070BLN","S/S Black & Blue Light Jug","0","Clear","SWAN"
"SK1310PK","4Pc Kitchen Pk: Hand Blender/","0","Clear","SWAN"
"SK13120N","1.7 Litre Glass Kettle","19.99","Clear","SWAN"
"SK13120N/D","1.7 Litre Glass Kettle","22.5","Clear","SWAN"
"SK13130N","Programmable Coffee Maker","16.66","Black","SWAN"
"SK13130N001","Carafe for SK13130N","9.99","Black","SWAN"
"SK13130N002","Permanent Filter for SK13130N","9.99","Black","SWAN"
"SK13170BLKN","Express Cup","39.99","Black","SWAN"
"SK13170CREN","Express Cup","39.99","Cream","SWAN"
"SK13170REDN","Express Cup","39.99","Red","SWAN"
"SK13170WN","Express Cup","39.99","White","SWAN"
"SK1330PK","Twin Pk: Kettle & Toaster","0","Clear","SWAN"
"SK1332","Twin Pk: Toaster & Kettle","0","Clear","SWAN"
"SK1337PK","Twin Pk: Toaster & Kettle","0","Clear","SWAN"
"SK1338PK","Twin Pk: Toaster & Kettle","0","Clear","SWAN"
"SK13610BLKN","1.5 Litre Jug Kettle","15.33","Black","SWAN"
"SK13610WHN","1.5 Litre Jug Kettle","15.33","White","SWAN"
"SK13620BLKN","1.25 Litre Filter Coffee Maker","16.66","Black","SWAN"
"SK13620WHN","1.25 Litre Filter Coffee Maker","16.66","White","SWAN"
"SK14060N","1.7 Litre Jug Kettle","16.66","Silver","SWAN"
"SK14070N","1.7 Litre Dome Kettle","19.99","Silver","SWAN"
"SK14610CREN","1.7L Nordic Cordless Kettle","33.33","Cream","SWAN"
"SK14610GRYN","1.7L Nordic Cordless Kettle","33.33","Grey","SWAN"
"SK14610WHTN","1.7L Nordic Cordless Kettle","33.33","White","SWAN"
"SK14630BLN","1.8 Litre Blue Dome Kettle","33.33","Blue","SWAN"
"SK14630BN","1.8 Litre Black Dome Kettle","33.33","Black","SWAN"
"SK14630CHN","1.8 Litre Charcoal Dome Kettle","33.33","Grey","SWAN"
"SK14630CN","1.8 Litre Cream Dome Kettle","33.33","Cream","SWAN"
"SK14630GN","1.8 Litre Green Dome Kettle","33.33","Green","SWAN"
"SK14630GRN","1.8 Litre Grey Dome Kettle","33.33","Grey","SWAN"
"SK14630LN","1.8 Litre Lime Dome Kettle","33.33","Green","SWAN"
"SK14630ON","1.8 Litre Orange Dome Kettle","33.33","Orange","SWAN"
"SK14630PN","1.8 Litre Pink Dome Kettle","33.33","Pink","SWAN"
"SK14630RN","1.8 Litre Red Dome Kettle","33.33","Red","SWAN"
"SK1517PK","Twin Pk: Toaster & Kettle","0","Clear","SWAN"
"SK1518PK","Twin Pk: Toaster & Kettle","0","Clear","SWAN"
"SK1519PK","Twin Pk: Toaster & Kettle","0","Clear","SWAN"
"SK1610","2 Cups Expresso Maker","0","Clear","SWAN"
"SK1710N","1.7L Sts Kettle Blue Li","0","Clear","SWAN"
"SK18010N","1.7L S/S Jug Kettle","0","Clear","SWAN"
"SK18020BLKN","Cordless Jug Kettle Black","0","Black","SWAN"
"SK18020BLKN2","1.7 Litre Black Kettle","9.33","Clear","SWAN"
"SK18020BLKN2/D","1.7 Litre Black Kettle","12.49","Clear","SWAN"
"SK18020BLKN2/S","1.7 Litre Black Kettle","0","Clear","SWAN"
"SK18020WHN","Cordless Jug Kettle White","0","Clear","SWAN"
"SK18020WHN/D","Cordless Jug Kettle White","0","Clear","SWAN"
"SK18030BLKN","1.7 Litre Jug Kettle Black","0","Black","SWAN"
"SK18030BLKN/D","1.7 Litre Jug Kettle Black","0","Clear","SWAN"
"SK18030BLUN","1.7 Litre Jug Kettle Blue","0","Blue","SWAN"
"SK18030BLUN/D","1.7 Litre Jug Kettle Blue","9.9","Blue","SWAN"
"SK18030CREN","1.7 Litre Jug Kettle Cream","0","Cream","SWAN"
"SK18030CREN/D","1.7 Litre Jug Kettle Cream","0","Clear","SWAN"
"SK18030LIMN","1.7 Litre Jug Kettle Lime","0","Green","SWAN"
"SK18030N","1.7 Litre Jug Kettle White","0","White","SWAN"
"SK18030N/D","1.7 Litre Jug Kettle White","0","Clear","SWAN"
"SK18030N/S","1.7 Litre Jug Kettle White","0","Clear","SWAN"
"SK18030PIN","1.7 Litre Jug Kettle Pink","0","Pink","SWAN"
"SK18030PIN/D","1.7 Litre Jug Kettle Pink","0","Pink","SWAN"
"SK18030PURN","1.7 Litre Jug Kettle Purple","0","Purple","SWAN"
"SK18030PURN/D","1.7 Litre Jug Kettle Purple","0","Clear","SWAN"
"SK18030REDN","1.7 Litre Jug Kettle Red","0","Red","SWAN"
"SK18030REDN/D","1.7 Litre Jug Kettle Red","0","Clear","SWAN"
"SK18040N","1.7l S/S Kettle","0","Silver","SWAN"
"SK18040N/D","1.7l S/S Kettle","0","Clear","SWAN"
"SK18050BLKN","1.7Ltr Black Kettle","0","Clear","SWAN"
"SK18050N","1.7Ltr White Kettle","0","Clear","SWAN"
"SK18060N","Stainless Steel Coffee Maker","0","Clear","SWAN"
"SK18090BLKN","1.7l Kettle Matt Black Finish","0","Black","SWAN"
"SK18090BLKN/D","1.7l Kettle Matt Black Finish","0","Clear","SWAN"
"SK18090N","1.7L Kettle Matt White Finish","0","White","SWAN"
"SK18090N/D","1.7L Kettle Matt White Finish","16.95","White","SWAN"
"SK18110BLKN","Black Coffee Maker","14.66","Black","SWAN"
"SK18110BLKN/D","Black Coffee Maker","0","Black","SWAN"
"SK18110BLKN/F","Black Coffee Maker with Filter","13.33","Black","SWAN"
"SK18110BLUN","Blue Coffee Maker","14.66","Blue","SWAN"
"SK18110BLUN/F","Blue Coffee Maker with Filter","13.33","Blue","SWAN"
"SK18110CREN","Cream Coffee Maker","13.33","Cream","SWAN"
"SK18110CREN/F","Cream Coffee Maker with Filter","13.33","Cream","SWAN"
"SK18110LIMN","Lime Coffee Maker","13.33","Green","SWAN"
"SK18110N","White Coffee Maker","14.66","White","SWAN"
"SK18110N/F","White Coffee Maker with Filter","13.33","White","SWAN"
"SK18110N01","Black Carafe","9.99","Black","SWAN"
"SK18110N02","White Carafe","9.99","White","SWAN"
"SK18110N03","Cream Carafe","0","Cream","SWAN"
"SK18110PIN","Pink Coffee Maker","14.66","Pink","SWAN"
"SK18110PIN/F","Pink Coffee Maker with Filter","13.33","Pink","SWAN"
"SK18110PURN","Purple Coffee Maker","13.33","Purple","SWAN"
"SK18110REDN","Red Coffee Maker","13.33","Red","SWAN"
"SK18110REDN/F","Red Coffee Maker with Filter","13.33","Red","SWAN"
"SK18120BLKN","1.7 Litre Jug Kettle Black","10","Black","SWAN"
"SK18120BLKN/BM","1.7 Litre Jug Kettle Black","9.99","Black","SWAN"
"SK18120BLKN/CDS","1.7 Litre Jug Kettle Black","9.99","Black","SWAN"
"SK18120BLUN","1.7 Litre Jug Kettle Blue","10.01","Blue","SWAN"
"SK18120CREN","1.7 Litre Jug Kettle Cream","9.99","Cream","SWAN"
"SK18120CREN/BM","1.7 Litre Jug Kettle Cream","9.99","Cream","SWAN"
"SK18120CREN/CDS","1.7 Litre Jug Kettle Cream","9.99","Cream","SWAN"
"SK18120CREN/D","1.7 Litre Jug Kettle Cream","9.9","Cream","SWAN"
"SK18120LIMN","1.7 Litre Jug Kettle Lime","9.99","Green","SWAN"
"SK18120N","1.7 Litre Jug Kettle White","9.99","White","SWAN"
"SK18120N/BM","1.7 Litre Jug Kettle White","9.99","White","SWAN"
"SK18120N/CDS","1.7 Litre Jug Kettle White","9.99","White","SWAN"
"SK18120N001","Plastic Filter","66.66","Clear","SWAN"
"SK18120PIN","1.7 Litre Jug Kettle Pink","8.66","Pink","SWAN"
"SK18120PURN","1.7 Litre Jug Kettle Purple","8.66","Purple","SWAN"
"SK18120REDN","1.7 Litre Jug Kettle Red","10","Red","SWAN"
"SK18120REDN/BM","1.7 Litre Jug Kettle Red","9.99","Red","SWAN"
"SK18120REDN/CDS","1.7 Litre Jug Kettle Red","9.99","Red","SWAN"
"SK18120REDN/D","1.7 Litre Jug Kettle Red","0","Red","SWAN"
"SK18121BLKN","1.7 Litre Jug Kettle Black","9.99","Black","SWAN"
"SK18121CREN","1.7 Litre Jug Kettle Cream","9.99","Cream","SWAN"
"SK18121N","1.7 Litre Jug Kettle White","9.99","White","SWAN"
"SK18121REDN","1.7 Litre Jug Kettle Red","9.99","Red","SWAN"
"SK18130BLKN","1.0L Jug Kettle","9.99","Black","SWAN"
"SK18130BLUN","1.0L Jug Kettle","0","Blue","SWAN"
"SK18130CREN","1.0L Jug Kettle","0","Cream","SWAN"
"SK18130LIMN","1.0L Jug Kettle","0","Green","SWAN"
"SK18130N","1.0L Jug Kettle","10","White","SWAN"
"SK18130PIN","1.0L Jug Kettle","0","Pink","SWAN"
"SK18130PURN","1.0L Jug Kettle","0","Purple","SWAN"
"SK18130REDN","1.0L Jug Kettle","0","Red","SWAN"
"SK19010N","2 cup 0.5ltr Travel Jug","9.99","White","SWAN"
"SK19010N/D","2 cup 0.5ltr Travel Jug","0","Clear","SWAN"
"SK19010NMP","2 cup 0.5ltr Travel Jug","9.99","Clear","SWAN"
"SK19011N","2 cup 0.5ltr Travel Jug","9.99","Grey","SWAN"
"SK19020BLN","1.5 Litre Blue Jug Kettle 3KW","26.66","Blue","SWAN"
"SK19020BN","1.5 Litre Black Jug Kettle 3KW","26.66","Black","SWAN"
"SK19020CHN","1.5 Litre Charcoal Jug Kettle","26.66","Grey","SWAN"
"SK19020CN","1.5 Litre Cream Jug Kettle 3KW","26.66","Cream","SWAN"
"SK19020GN","1.5 Litre Green Jug Kettle 3KW","26.66","Green","SWAN"
"SK19020GRN","1.5 Litre Grey Jug Kettle 3KW","26.66","Grey","SWAN"
"SK19020LN","1.5 Litre Lime Jug Kettle 3KW","26.66","Green","SWAN"
"SK19020ON","1.5Litre Orange Jug Kettle 3KW","39.99","Orange","SWAN"
"SK19020PN","1.5 Litre Pink Jug Kettle 3KW","26.66","Pink","SWAN"
"SK19020RN","1.5 Litre Red Jug Kettle 3KW","26.66","Red","SWAN"
"SK20010N/D","1.7Ltr 3KW S/S Jug Kettle","0","Clear","SWAN"
"SK22010N","1.7l Stainless Steel Kettle","0","Silver","SWAN"
